Reward,Length,Success,Collisions,Fires
-11,98,0,1,1
-11,31,0,1,1
-15,35,0,5,1
9,22,1,1,0
-15,28,0,5,1
-10,23,0,0,1
7,38,1,3,0
-10,12,0,0,1
-10,41,0,0,1
-12,21,0,2,1
-10,28,0,0,1
-18,200,0,18,0
-12,130,0,2,1
-10,53,0,0,1
-12,12,0,2,1
-10,14,0,0,1
10,13,1,0,0
7,118,1,3,0
-12,24,0,2,1
-10,18,0,0,1
10,19,1,0,0
-10,12,0,0,1
-10,17,0,0,1
-19,72,0,9,1
-13,24,0,3,1
7,58,1,3,0
-13,8,0,3,1
-14,78,0,4,1
2,83,1,8,0
-13,88,0,3,1
-16,95,0,6,1
7,68,1,3,0
-10,2,0,0,1
-10,15,0,0,1
-10,16,0,0,1
10,12,1,0,0
-14,85,0,4,1
10,10,1,0,0
-12,26,0,2,1
10,17,1,0,0
-10,6,0,0,1
-10,25,0,0,1
10,23,1,0,0
10,4,1,0,0
-10,5,0,0,1
8,39,1,2,0
-10,5,0,0,1
10,7,1,0,0
10,15,1,0,0
-25,113,0,15,1
-10,19,0,0,1
-16,50,0,6,1
-13,28,0,3,1
-11,11,0,1,1
-11,21,0,1,1
-10,5,0,0,1
9,13,1,1,0
-12,54,0,2,1
-13,41,0,3,1
10,23,1,0,0
-17,143,0,7,1
-10,3,0,0,1
-12,78,0,2,1
7,69,1,3,0
-11,20,0,1,1
-10,21,0,0,1
7,23,1,3,0
10,10,1,0,0
-10,4,0,0,1
-13,37,0,3,1
-10,7,0,0,1
10,4,1,0,0
-10,10,0,0,1
-10,23,0,0,1
-13,35,0,3,1
10,47,1,0,0
-10,2,0,0,1
-10,3,0,0,1
5,50,1,5,0
-14,78,0,4,1
10,4,1,0,0
-10,29,0,0,1
8,45,1,2,0
-10,4,0,0,1
-10,8,0,0,1
9,28,1,1,0
5,34,1,5,0
-11,40,0,1,1
10,2,1,0,0
-15,39,0,5,1
5,36,1,5,0
-11,17,0,1,1
-12,52,0,2,1
-12,11,0,2,1
-10,35,0,0,1
-13,62,0,3,1
9,15,1,1,0
-10,1,0,0,1
5,73,1,5,0
5,82,1,5,0
-10,7,0,0,1
-10,19,0,0,1
-10,2,0,0,1
6,23,1,4,0
-10,4,0,0,1
-10,22,0,0,1
4,110,1,6,0
-10,23,0,0,1
7,42,1,3,0
-11,45,0,1,1
-10,35,0,0,1
-10,17,0,0,1
-10,3,0,0,1
-10,5,0,0,1
10,12,1,0,0
-22,143,0,12,1
7,148,1,3,0
-10,25,0,0,1
9,45,1,1,0
10,4,1,0,0
8,34,1,2,0
-10,1,0,0,1
10,15,1,0,0
3,29,1,7,0
-10,16,0,0,1
10,13,1,0,0
-10,4,0,0,1
-10,40,0,0,1
-12,50,0,2,1
8,60,1,2,0
-10,20,0,0,1
10,15,1,0,0
-16,178,0,6,1
10,1,1,0,0
-10,15,0,0,1
7,45,1,3,0
-13,15,0,3,1
-10,29,0,0,1
-12,36,0,2,1
10,45,1,0,0
-17,47,0,7,1
-10,14,0,0,1
-11,18,0,1,1
-10,17,0,0,1
-10,4,0,0,1
-10,8,0,0,1
10,10,1,0,0
-10,12,0,0,1
10,16,1,0,0
-10,15,0,0,1
-3,138,0,13,0
-12,31,0,2,1
-10,15,0,0,1
9,39,1,1,0
-10,26,0,0,1
-1,161,0,11,0
-10,2,0,0,1
-13,41,0,3,1
-10,19,0,0,1
-11,30,0,1,1
5,63,1,5,0
-12,33,0,2,1
-10,19,0,0,1
-16,51,0,6,1
-10,14,0,0,1
-10,3,0,0,1
-13,101,0,3,1
10,22,1,0,0
-10,23,0,0,1
8,26,1,2,0
-18,185,0,8,1
10,11,1,0,0
-10,8,0,0,1
-10,8,0,0,1
8,90,1,2,0
-10,7,0,0,1
6,31,1,4,0
-10,52,0,0,1
6,71,1,4,0
-10,11,0,0,1
-12,16,0,2,1
10,17,1,0,0
-14,61,0,4,1
-17,65,0,7,1
-12,46,0,2,1
-11,13,0,1,1
-10,1,0,0,1
-12,50,0,2,1
5,54,1,5,0
-14,35,0,4,1
4,72,1,6,0
-10,3,0,0,1
-10,12,0,0,1
-11,17,0,1,1
-19,141,0,9,1
9,57,1,1,0
-2,43,0,12,0
-10,6,0,0,1
10,15,1,0,0
-10,1,0,0,1
-10,3,0,0,1
-19,133,0,9,1
-10,24,0,0,1
-10,2,0,0,1
10,39,1,0,0
-10,10,0,0,1
-10,1,0,0,1
-10,4,0,0,1
-10,9,0,0,1
7,27,1,3,0
1,157,1,9,0
-10,57,0,0,1
10,12,1,0,0
7,20,1,3,0
-10,3,0,0,1
-12,44,0,2,1
-10,10,0,0,1
-10,18,0,0,1
-12,54,0,2,1
-10,7,0,0,1
-11,8,0,1,1
-10,12,0,0,1
-17,200,0,27,0
3,114,1,7,0
8,32,1,2,0
6,73,1,4,0
10,29,1,0,0
-22,110,0,12,1
-10,7,0,0,1
-13,100,0,3,1
-10,16,0,0,1
-10,5,0,0,1
-10,14,0,0,1
-10,17,0,0,1
7,31,1,3,0
-10,9,0,0,1
5,74,1,5,0
9,59,1,1,0
0,151,0,10,0
-10,1,0,0,1
-11,10,0,1,1
8,83,1,2,0
-10,3,0,0,1
9,17,1,1,0
-15,57,0,5,1
8,58,1,2,0
9,87,1,1,0
-13,33,0,3,1
-11,7,0,1,1
-10,19,0,0,1
10,7,1,0,0
8,36,1,2,0
10,55,1,0,0
-15,88,0,5,1
4,51,1,6,0
6,84,1,4,0
8,29,1,2,0
-10,12,0,0,1
-10,3,0,0,1
-10,8,0,0,1
-10,31,0,0,1
9,122,1,1,0
-10,33,0,0,1
10,16,1,0,0
10,76,1,0,0
-10,3,0,0,1
-10,5,0,0,1
-10,54,0,0,1
10,11,1,0,0
10,18,1,0,0
9,38,1,1,0
-10,3,0,0,1
10,5,1,0,0
-16,54,0,6,1
10,26,1,0,0
8,36,1,2,0
-10,54,0,0,1
-10,38,0,0,1
-10,19,0,0,1
-14,143,0,4,1
9,32,1,1,0
8,48,1,2,0
-10,13,0,0,1
-10,10,0,0,1
-11,17,0,1,1
-12,25,0,2,1
-10,27,0,0,1
4,45,1,6,0
10,17,1,0,0
-19,136,0,9,1
10,6,1,0,0
-10,1,0,0,1
-13,52,0,3,1
8,50,1,2,0
-11,91,0,1,1
10,14,1,0,0
-10,18,0,0,1
-11,8,0,1,1
-10,3,0,0,1
6,56,1,4,0
-14,91,0,4,1
-10,2,0,0,1
9,47,1,1,0
-10,50,0,0,1
6,118,1,4,0
-10,8,0,0,1
-10,1,0,0,1
-11,26,0,1,1
-10,1,0,0,1
6,70,1,4,0
-16,143,0,6,1
-19,53,0,9,1
-13,52,0,3,1
10,29,1,0,0
8,45,1,2,0
-10,46,0,0,1
-1,77,0,11,0
-12,37,0,2,1
-12,35,0,2,1
5,52,1,5,0
-11,11,0,1,1
10,6,1,0,0
-15,77,0,5,1
-10,200,0,10,0
-10,5,0,0,1
-10,27,0,0,1
5,96,1,5,0
-10,11,0,0,1
10,41,1,0,0
10,19,1,0,0
-10,3,0,0,1
-16,59,0,6,1
9,4,1,1,0
7,57,1,3,0
-10,11,0,0,1
-10,5,0,0,1
-10,47,0,0,1
5,68,1,5,0
-10,8,0,0,1
-14,79,0,4,1
-10,4,0,0,1
4,75,1,6,0
6,50,1,4,0
-11,45,0,1,1
-10,15,0,0,1
9,27,1,1,0
10,25,1,0,0
-13,56,0,3,1
8,40,1,2,0
2,52,1,8,0
-13,49,0,3,1
7,21,1,3,0
-10,34,0,0,1
-12,43,0,2,1
-19,119,0,9,1
3,110,1,7,0
10,6,1,0,0
-10,1,0,0,1
9,99,1,1,0
0,160,0,10,0
-14,41,0,4,1
8,19,1,2,0
10,3,1,0,0
-12,18,0,2,1
3,83,1,7,0
2,44,1,8,0
2,110,1,8,0
7,13,1,3,0
-10,13,0,0,1
-10,48,0,0,1
-10,40,0,0,1
9,26,1,1,0
9,35,1,1,0
-10,3,0,0,1
-12,50,0,2,1
-11,14,0,1,1
6,33,1,4,0
6,36,1,4,0
3,116,1,7,0
-7,168,0,17,0
-12,62,0,2,1
-32,197,0,22,1
-10,1,0,0,1
-10,12,0,0,1
-10,3,0,0,1
-10,31,0,0,1
-10,6,0,0,1
-12,30,0,2,1
7,32,1,3,0
-10,1,0,0,1
9,54,1,1,0
-10,3,0,0,1
8,34,1,2,0
9,42,1,1,0
-10,2,0,0,1
7,22,1,3,0
8,33,1,2,0
-10,6,0,0,1
-10,6,0,0,1
10,15,1,0,0
8,29,1,2,0
-12,35,0,2,1
7,23,1,3,0
7,27,1,3,0
-10,24,0,0,1
-10,13,0,0,1
-10,23,0,0,1
2,38,1,8,0
9,21,1,1,0
-16,37,0,6,1
10,14,1,0,0
9,13,1,1,0
10,9,1,0,0
-12,10,0,2,1
10,26,1,0,0
10,56,1,0,0
-10,25,0,0,1
9,13,1,1,0
4,91,1,6,0
-11,35,0,1,1
-12,57,0,2,1
-10,22,0,0,1
10,47,1,0,0
10,22,1,0,0
-14,86,0,4,1
0,61,0,10,0
-10,2,0,0,1
5,94,1,5,0
10,1,1,0,0
9,31,1,1,0
-14,52,0,4,1
7,57,1,3,0
-12,56,0,2,1
-10,3,0,0,1
8,45,1,2,0
-10,15,0,0,1
-10,10,0,0,1
10,28,1,0,0
10,8,1,0,0
-10,23,0,0,1
-11,58,0,1,1
-10,11,0,0,1
-10,11,0,0,1
10,11,1,0,0
-10,26,0,0,1
10,19,1,0,0
4,57,1,6,0
-16,48,0,6,1
-10,9,0,0,1
9,24,1,1,0
-10,9,0,0,1
10,9,1,0,0
-10,12,0,0,1
-10,1,0,0,1
-10,10,0,0,1
-13,23,0,3,1
-11,20,0,1,1
-10,1,0,0,1
-10,3,0,0,1
1,110,1,9,0
-10,14,0,0,1
-10,11,0,0,1
7,29,1,3,0
10,58,1,0,0
-10,27,0,0,1
-10,54,0,0,1
-10,5,0,0,1
-18,31,0,8,1
-10,13,0,0,1
8,53,1,2,0
-10,7,0,0,1
10,7,1,0,0
-13,60,0,3,1
-10,1,0,0,1
9,27,1,1,0
-10,3,0,0,1
-10,17,0,0,1
-15,47,0,5,1
-12,46,0,2,1
10,63,1,0,0
-10,1,0,0,1
-10,3,0,0,1
-10,24,0,0,1
-11,67,0,1,1
-10,9,0,0,1
-11,50,0,1,1
-10,3,0,0,1
10,12,1,0,0
4,145,1,6,0
6,49,1,4,0
-15,61,0,5,1
-18,58,0,8,1
2,83,1,8,0
-10,78,0,0,1
-11,38,0,1,1
-12,26,0,2,1
9,10,1,1,0
-10,50,0,0,1
-18,116,0,8,1
9,23,1,1,0
